1,"<h5>Welcome Left Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur</h5><p>Lorem ipsum dolor sit amet consectetur adipiscing elit Eaedem enim utilitates poterunt eas labefactare atque pervertere Ego vero isti inquam permitto Igitur ne dolorem quidem<b>Egone quaeris inquit quid sentiam</b> Duo Reges constructio interrete Eadem nunc mea adversum te oratio est</p><ul><li>Nobis Heracleotes ille Dionysius flagitiose descivisse videtur a Stoicis propter oculorum dolorem</li><li>Is es profecto tu</li></ul>",1,1,"31-MAR-2020",1,"31-MAR-2020"
2,"<h5> Diploma Info LeftAd quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur</h5><p>Lorem ipsum dolor sit amet consectetur adipiscing elit Eaedem enim utilitates poterunt eas labefactare atque pervertere Ego vero isti inquam permitto Igitur ne dolorem quidem<b>Egone quaeris inquit quid sentiam</b> Duo Reges constructio interrete Eadem nunc mea adversum te oratio est</p><ul><li>Nobis Heracleotes ille Dionysius flagitiose descivisse videtur a Stoicis propter oculorum dolorem</li><li>Is es profecto tu</li></ul>",2,1,"31-MAR-2020",1,"31-MAR-2020"
3,"<h5> University Ceremony Left Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur</h5><p>Lorem ipsum dolor sit amet consectetur adipiscing elit Eaedem enim utilitates poterunt eas labefactare atque pervertere Ego vero isti inquam permitto Igitur ne dolorem quidem<b>Egone quaeris inquit quid sentiam</b> Duo Reges constructio interrete Eadem nunc mea adversum te oratio est</p><ul><li>Nobis Heracleotes ille Dionysius flagitiose descivisse videtur a Stoicis propter oculorum dolorem</li><li>Is es profecto tu</li></ul>",3,1,"31-MAR-2020",1,"31-MAR-2020"
4,"<h5>Umass Left Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur</h5><p>Lorem ipsum dolor sit amet consectetur adipiscing elit Eaedem enim utilitates poterunt eas labefactare atque pervertere Ego vero isti inquam permitto Igitur ne dolorem quidem<b>Egone quaeris inquit quid sentiam</b> Duo Reges constructio interrete Eadem nunc mea adversum te oratio est</p><ul><li>Nobis Heracleotes ille Dionysius flagitiose descivisse videtur a Stoicis propter oculorum dolorem</li><li>Is es profecto tu</li></ul>",4,1,"31-MAR-2020",1,"31-MAR-2020"
5,"<h5>Uceremony LeftAd quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur</h5><p>Lorem ipsum dolor sit amet consectetur adipiscing elit Eaedem enim utilitates poterunt eas labefactare atque pervertere Ego vero isti inquam permitto Igitur ne dolorem quidem<b>Egone quaeris inquit quid sentiam</b> Duo Reges constructio interrete Eadem nunc mea adversum te oratio est</p><ul><li>Nobis Heracleotes ille Dionysius flagitiose descivisse videtur a Stoicis propter oculorum dolorem</li><li>Is es profecto tu</li></ul>",5,1,"31-MAR-2020",1,"31-MAR-2020"
6,"<h5>Confirmation Left Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur</h5><p>Lorem ipsum dolor sit amet consectetur adipiscing elit Eaedem enim utilitates poterunt eas labefactare atque pervertere Ego vero isti inquam permitto Igitur ne dolorem quidem<b>Egone quaeris inquit quid sentiam</b> Duo Reges constructio interrete Eadem nunc mea adversum te oratio est</p><ul><li>Nobis Heracleotes ille Dionysius flagitiose descivisse videtur a Stoicis propter oculorum dolorem</li><li>Is es profecto tu</li></ul>",6,1,"31-MAR-2020",1,"31-MAR-2020"
7,"<b>admtxt_disabled_tab left<b>",7,1,"31-MAR-2020",1,"31-MAR-2020"
8,"<b>admtxt_mail_only left<b>",46,1,"31-MAR-2020",1,"31-MAR-2020"
9,"<b>admtxt_summer_fall_grad left<b>",47,1,"31-MAR-2020",1,"31-MAR-2020"
10,"<h5> Welcome Middle Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur.</h5><b>admtxt_welcome middle<b>",50,1,"31-MAR-2020",1,"31-MAR-2020"
11,"<b>admtxt_welcome right<b>",51,1,"31-MAR-2020",1,"31-MAR-2020"
12,"<h5>Diploma Info Middle Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur.</h5><b>admtxt_diploma_info middle<b>",52,1,"31-MAR-2020",1,"31-MAR-2020"
13,"<b>admtxt_diploma_info right<b>",53,1,"31-MAR-2020",1,"31-MAR-2020"
14,"<h5>Diploma Ceremony Middle Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur.</h5><b>admtxt_diploma_ceremony middle<b>",54,1,"31-MAR-2020",1,"31-MAR-2020"
15,"<b>admtxt_diploma_ceremony right<b>",55,1,"31-MAR-2020",1,"31-MAR-2020"
16,"<h5>Umass Middle Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur.</h5><b>admtxt_umass middle<b>",56,1,"31-MAR-2020",1,"31-MAR-2020"
17,"<b>admtxt_umass right<b>",57,1,"31-MAR-2020",1,"31-MAR-2020"
18,"<h5>Uceremony Middle Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur.</h5><b>admtxt_uceremony middle<b>",58,1,"31-MAR-2020",1,"31-MAR-2020"
19,"<b>admtxt_uceremony right<b>",59,1,"31-MAR-2020",1,"31-MAR-2020"
20,"<h5> Confirmation Middle Ad quorum et cognitionem et usum iam corroborati natura ipsa praeeunte deducimur.</h5><b>admtxt_confirmation middle<b>",60,1,"31-MAR-2020",1,"31-MAR-2020"
21,"<h5>Confirmation Right<h5><ul><li>Nobis Heracleotes ille Dionysius flagitiose descivisse videtur a Stoicis propter oculorum dolorem</li><li>Is es profecto tu</li></ul><b>admtxt_confirmation right<b>",61,1,"31-MAR-2020",1,"31-MAR-2020"
