1,"900000001","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
2,"900000002","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
3,"900000003","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
4,"900000004","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
5,"900000005","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
6,"900000005","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
7,"900000006","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
8,"900000007","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
9,"900000008","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
10,"900000009","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
11,"900000010","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
12,"900000011","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
13,"900000012","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
14,"900000013","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
15,"900000014","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
16,"900000015","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
17,"900000015","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
18,"900000016","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
19,"900000017","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
20,"900000018","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
21,"900000019","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
22,"900000020","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
23,"900000020","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
24,"900000021","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
25,"900000022","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
26,"900000023","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
27,"900000024","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
28,"900000025","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
29,"900000026","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
30,"900000027","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
31,"900000028","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
32,"900000029","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
33,"900000030","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
34,"900000031","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
35,"900000032","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
36,"900000033","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
37,"900000033","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
38,"900000034","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
39,"900000035","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
40,"900000036","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
41,"900000037","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
42,"900000038","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
43,"900000038","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
44,"900000039","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
45,"900000040","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
46,"900000041","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
47,"900000042","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
48,"900000043","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
49,"900000043","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
50,"900000044","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
51,"900000045","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
52,"900000046","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
53,"900000047","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
54,"900000047","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
55,"900000048","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
56,"900000049","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
57,"900000050","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
58,"900000051","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
59,"900000051","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
60,"900000052","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
61,"900000053","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
62,"900000054","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
63,"900000055","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
64,"900000055","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
65,"900000056","BSCS","EG","CS","Computer, Science and Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
66,"900000057","MA","-","-","Graduate School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
67,"900000058","BSCH","EG","CHEG","Chemical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
68,"900000059","BSEE","EG","EE","Electrical Engineering","201920",1,"31-MAR-2020",1,"31-MAR-2020"
69,"900000060","JD","LW","LAW","Law School","201920",1,"31-MAR-2020",1,"31-MAR-2020"
70,"900000060","BBA","BA","-","Business","201920",1,"31-MAR-2020",1,"31-MAR-2020"
