1,"admtxt_welcome_L",1,"31-MAR-2020",1,"31-MAR-2020"
2,"admtxt_diploma_info_L",1,"31-MAR-2020",1,"31-MAR-2020"
3,"admtxt_diploma_ceremony_L",1,"31-MAR-2020",1,"31-MAR-2020"
4,"admtxt_umass_L",1,"31-MAR-2020",1,"31-MAR-2020"
5,"admtxt_uceremony_L",1,"31-MAR-2020",1,"31-MAR-2020"
6,"admtxt_confirmation_L",1,"31-MAR-2020",1,"31-MAR-2020"
7,"admtxt_disabled_tab",1,"31-MAR-2020",1,"31-MAR-2020"
8,"appstg_termcode",1,"31-MAR-2020",1,"31-MAR-2020"
9,"appstg_year",1,"31-MAR-2020",1,"31-MAR-2020"
10,"appstg_mailonly",1,"31-MAR-2020",1,"31-MAR-2020"
11,"appstg_summerfall",1,"31-MAR-2020",1,"31-MAR-2020"
12,"appstg_dsb_diploma_info",1,"31-MAR-2020",1,"31-MAR-2020"
13,"appstg_dsb_diploma_ceremony",1,"31-MAR-2020",1,"31-MAR-2020"
14,"appstg_dsb_umass",1,"31-MAR-2020",1,"31-MAR-2020"
15,"appstg_dsb_uceremony",1,"31-MAR-2020",1,"31-MAR-2020"
16,"appstg_conf_email_off",1,"31-MAR-2020",1,"31-MAR-2020"
17,"tkt_dc",1,"31-MAR-2020",1,"31-MAR-2020"
18,"tkt_um",1,"31-MAR-2020",1,"31-MAR-2020"
19,"tkt_uc",1,"31-MAR-2020",1,"31-MAR-2020"
20,"tkt_uc_spn",1,"31-MAR-2020",1,"31-MAR-2020"
21,"tkt_uc_whl",1,"31-MAR-2020",1,"31-MAR-2020"
22,"dtpt_diploma_name",1,"31-MAR-2020",1,"31-MAR-2020"
23,"dtpt_hometown",1,"31-MAR-2020",1,"31-MAR-2020"
24,"dtpt_phonetic_nm",1,"31-MAR-2020",1,"31-MAR-2020"
25,"dtpt_cell_num",1,"31-MAR-2020",1,"31-MAR-2020"
26,"dtpt_postgrad_email",1,"31-MAR-2020",1,"31-MAR-2020"
27,"dtpt_diploma_cmny_rsvp",1,"31-MAR-2020",1,"31-MAR-2020"
28,"dtpt_diploma_indct_rcv",1,"31-MAR-2020",1,"31-MAR-2020"
29,"dtpt_diploma_country",1,"31-MAR-2020",1,"31-MAR-2020"
30,"dtpt_diploma_add1",1,"31-MAR-2020",1,"31-MAR-2020"
31,"dtpt_diploma_add2",1,"31-MAR-2020",1,"31-MAR-2020"
32,"dtpt_diploma_add3",1,"31-MAR-2020",1,"31-MAR-2020"
33,"dtpt_diploma_city",1,"31-MAR-2020",1,"31-MAR-2020"
34,"dtpt_diploma_zip",1,"31-MAR-2020",1,"31-MAR-2020"
35,"dtpt_diploma_state",1,"31-MAR-2020",1,"31-MAR-2020"
36,"dtpt_umass_rsvp",1,"31-MAR-2020",1,"31-MAR-2020"
37,"dtpt_uceremony_rsvp",1,"31-MAR-2020",1,"31-MAR-2020"
38,"dtpt_uceremony_tkt_policy",1,"31-MAR-2020",1,"31-MAR-2020"
39,"dtpt_uceremony_guest_email",1,"31-MAR-2020",1,"31-MAR-2020"
40,"dtpt_uceremony_guest_cell",1,"31-MAR-2020",1,"31-MAR-2020"
41,"dtpt_welcome_conf",1,"31-MAR-2020",1,"31-MAR-2020"
42,"dtpt_diploma_info_conf",1,"31-MAR-2020",1,"31-MAR-2020"
43,"dtpt_umass_conf",1,"31-MAR-2020",1,"31-MAR-2020"
44,"dtpt_uceremony_conf",1,"31-MAR-2020",1,"31-MAR-2020"
45,"dtpt_confirm_email",1,"31-MAR-2020",1,"31-MAR-2020"
46,"admtxt_mail_only",1,"31-MAR-2020",1,"31-MAR-2020"
47,"admtxt_summer_fall_grad",1,"31-MAR-2020",1,"31-MAR-2020"
48,"dtpt_diploma_ceremony_conf",1,"31-MAR-2020",1,"31-MAR-2020"
49,"dtpt_ucmny_acc",1,"31-MAR-2020",1,"31-MAR-2020"
50,"admtxt_welcome_M",1,"31-MAR-2020",1,"31-MAR-2020"
51,"admtxt_welcome_R",1,"31-MAR-2020",1,"31-MAR-2020"
52,"admtxt_diploma_info_M",1,"31-MAR-2020",1,"31-MAR-2020"
53,"admtxt_diploma_info_R",1,"31-MAR-2020",1,"31-MAR-2020"
54,"admtxt_diploma_ceremony_M",1,"31-MAR-2020",1,"31-MAR-2020"
55,"admtxt_diploma_ceremony_R",1,"31-MAR-2020",1,"31-MAR-2020"
56,"admtxt_umass_M",1,"31-MAR-2020",1,"31-MAR-2020"
57,"admtxt_umass_R",1,"31-MAR-2020",1,"31-MAR-2020"
58,"admtxt_uceremony_M",1,"31-MAR-2020",1,"31-MAR-2020"
59,"admtxt_uceremony_R",1,"31-MAR-2020",1,"31-MAR-2020"
60,"admtxt_confirmation_M",1,"31-MAR-2020",1,"31-MAR-2020"
61,"admtxt_confirmation_R",1,"31-MAR-2020",1,"31-MAR-2020"
